20170828,2017,"2017-Q3",201708,"August, 2017","August 28, 2017"
20170829,2017,"2017-Q3",201708,"August, 2017","August 29, 2017"
20170830,2017,"2017-Q3",201708,"August, 2017","August 30, 2017"
20170831,2017,"2017-Q3",201708,"August, 2017","August 31, 2017"
20170901,2017,"2017-Q3",201709,"September, 2017","September 01, 2017"
20170902,2017,"2017-Q3",201709,"September, 2017","September 02, 2017"
20170903,2017,"2017-Q3",201709,"September, 2017","September 03, 2017"
20170904,2017,"2017-Q3",201709,"September, 2017","September 04, 2017"
20170905,2017,"2017-Q3",201709,"September, 2017","September 05, 2017"
20170906,2017,"2017-Q3",201709,"September, 2017","September 06, 2017"
20170907,2017,"2017-Q3",201709,"September, 2017","September 07, 2017"
20170908,2017,"2017-Q3",201709,"September, 2017","September 08, 2017"
20170909,2017,"2017-Q3",201709,"September, 2017","September 09, 2017"
20170910,2017,"2017-Q3",201709,"September, 2017","September 10, 2017"
20170911,2017,"2017-Q3",201709,"September, 2017","September 11, 2017"
20170912,2017,"2017-Q3",201709,"September, 2017","September 12, 2017"
20170913,2017,"2017-Q3",201709,"September, 2017","September 13, 2017"
20170914,2017,"2017-Q3",201709,"September, 2017","September 14, 2017"
20170915,2017,"2017-Q3",201709,"September, 2017","September 15, 2017"
20170916,2017,"2017-Q3",201709,"September, 2017","September 16, 2017"
20170917,2017,"2017-Q3",201709,"September, 2017","September 17, 2017"
20170918,2017,"2017-Q3",201709,"September, 2017","September 18, 2017"
20170919,2017,"2017-Q3",201709,"September, 2017","September 19, 2017"
20170920,2017,"2017-Q3",201709,"September, 2017","September 20, 2017"
20170921,2017,"2017-Q3",201709,"September, 2017","September 21, 2017"
20170922,2017,"2017-Q3",201709,"September, 2017","September 22, 2017"
20170923,2017,"2017-Q3",201709,"September, 2017","September 23, 2017"
20170924,2017,"2017-Q3",201709,"September, 2017","September 24, 2017"
20170925,2017,"2017-Q3",201709,"September, 2017","September 25, 2017"
20170926,2017,"2017-Q3",201709,"September, 2017","September 26, 2017"
20170927,2017,"2017-Q3",201709,"September, 2017","September 27, 2017"
20170928,2017,"2017-Q3",201709,"September, 2017","September 28, 2017"
20170929,2017,"2017-Q3",201709,"September, 2017","September 29, 2017"
20170930,2017,"2017-Q3",201709,"September, 2017","September 30, 2017"
20171001,2017,"2017-Q4",201710,"October, 2017","October 01, 2017"
20171002,2017,"2017-Q4",201710,"October, 2017","October 02, 2017"
20171003,2017,"2017-Q4",201710,"October, 2017","October 03, 2017"
20171004,2017,"2017-Q4",201710,"October, 2017","October 04, 2017"
20171005,2017,"2017-Q4",201710,"October, 2017","October 05, 2017"
20171006,2017,"2017-Q4",201710,"October, 2017","October 06, 2017"
20171007,2017,"2017-Q4",201710,"October, 2017","October 07, 2017"
20171008,2017,"2017-Q4",201710,"October, 2017","October 08, 2017"
20171009,2017,"2017-Q4",201710,"October, 2017","October 09, 2017"
20171010,2017,"2017-Q4",201710,"October, 2017","October 10, 2017"
20171011,2017,"2017-Q4",201710,"October, 2017","October 11, 2017"
20171012,2017,"2017-Q4",201710,"October, 2017","October 12, 2017"
20171013,2017,"2017-Q4",201710,"October, 2017","October 13, 2017"
20171014,2017,"2017-Q4",201710,"October, 2017","October 14, 2017"
20171015,2017,"2017-Q4",201710,"October, 2017","October 15, 2017"
20171016,2017,"2017-Q4",201710,"October, 2017","October 16, 2017"
20171017,2017,"2017-Q4",201710,"October, 2017","October 17, 2017"
20171018,2017,"2017-Q4",201710,"October, 2017","October 18, 2017"
20171019,2017,"2017-Q4",201710,"October, 2017","October 19, 2017"
20171020,2017,"2017-Q4",201710,"October, 2017","October 20, 2017"
20171021,2017,"2017-Q4",201710,"October, 2017","October 21, 2017"
20171022,2017,"2017-Q4",201710,"October, 2017","October 22, 2017"
20171023,2017,"2017-Q4",201710,"October, 2017","October 23, 2017"
20171024,2017,"2017-Q4",201710,"October, 2017","October 24, 2017"
20171025,2017,"2017-Q4",201710,"October, 2017","October 25, 2017"
20171026,2017,"2017-Q4",201710,"October, 2017","October 26, 2017"
20171027,2017,"2017-Q4",201710,"October, 2017","October 27, 2017"
20171028,2017,"2017-Q4",201710,"October, 2017","October 28, 2017"
20171029,2017,"2017-Q4",201710,"October, 2017","October 29, 2017"
20171030,2017,"2017-Q4",201710,"October, 2017","October 30, 2017"
20171031,2017,"2017-Q4",201710,"October, 2017","October 31, 2017"
20171101,2017,"2017-Q4",201711,"November, 2017","November 01, 2017"
20171102,2017,"2017-Q4",201711,"November, 2017","November 02, 2017"
20171103,2017,"2017-Q4",201711,"November, 2017","November 03, 2017"
20171104,2017,"2017-Q4",201711,"November, 2017","November 04, 2017"
20171105,2017,"2017-Q4",201711,"November, 2017","November 05, 2017"
20171106,2017,"2017-Q4",201711,"November, 2017","November 06, 2017"
20171107,2017,"2017-Q4",201711,"November, 2017","November 07, 2017"
20171108,2017,"2017-Q4",201711,"November, 2017","November 08, 2017"
20171109,2017,"2017-Q4",201711,"November, 2017","November 09, 2017"
20171110,2017,"2017-Q4",201711,"November, 2017","November 10, 2017"
20171111,2017,"2017-Q4",201711,"November, 2017","November 11, 2017"
20171112,2017,"2017-Q4",201711,"November, 2017","November 12, 2017"
20171113,2017,"2017-Q4",201711,"November, 2017","November 13, 2017"
20171114,2017,"2017-Q4",201711,"November, 2017","November 14, 2017"
20171115,2017,"2017-Q4",201711,"November, 2017","November 15, 2017"
20171116,2017,"2017-Q4",201711,"November, 2017","November 16, 2017"
20171117,2017,"2017-Q4",201711,"November, 2017","November 17, 2017"
20171118,2017,"2017-Q4",201711,"November, 2017","November 18, 2017"
20171119,2017,"2017-Q4",201711,"November, 2017","November 19, 2017"
20171120,2017,"2017-Q4",201711,"November, 2017","November 20, 2017"
20171121,2017,"2017-Q4",201711,"November, 2017","November 21, 2017"
20171122,2017,"2017-Q4",201711,"November, 2017","November 22, 2017"
20171123,2017,"2017-Q4",201711,"November, 2017","November 23, 2017"
20171124,2017,"2017-Q4",201711,"November, 2017","November 24, 2017"
20171125,2017,"2017-Q4",201711,"November, 2017","November 25, 2017"
20171126,2017,"2017-Q4",201711,"November, 2017","November 26, 2017"
20171127,2017,"2017-Q4",201711,"November, 2017","November 27, 2017"
20171128,2017,"2017-Q4",201711,"November, 2017","November 28, 2017"
20171129,2017,"2017-Q4",201711,"November, 2017","November 29, 2017"
20171130,2017,"2017-Q4",201711,"November, 2017","November 30, 2017"
20171201,2017,"2017-Q4",201712,"December, 2017","December 01, 2017"
20171202,2017,"2017-Q4",201712,"December, 2017","December 02, 2017"
20171203,2017,"2017-Q4",201712,"December, 2017","December 03, 2017"
20171204,2017,"2017-Q4",201712,"December, 2017","December 04, 2017"
20171205,2017,"2017-Q4",201712,"December, 2017","December 05, 2017"
20171206,2017,"2017-Q4",201712,"December, 2017","December 06, 2017"
20171207,2017,"2017-Q4",201712,"December, 2017","December 07, 2017"
20171208,2017,"2017-Q4",201712,"December, 2017","December 08, 2017"
20171209,2017,"2017-Q4",201712,"December, 2017","December 09, 2017"
20171210,2017,"2017-Q4",201712,"December, 2017","December 10, 2017"
20171211,2017,"2017-Q4",201712,"December, 2017","December 11, 2017"
20171212,2017,"2017-Q4",201712,"December, 2017","December 12, 2017"
20171213,2017,"2017-Q4",201712,"December, 2017","December 13, 2017"
20171214,2017,"2017-Q4",201712,"December, 2017","December 14, 2017"
20171215,2017,"2017-Q4",201712,"December, 2017","December 15, 2017"
20171216,2017,"2017-Q4",201712,"December, 2017","December 16, 2017"
20171217,2017,"2017-Q4",201712,"December, 2017","December 17, 2017"
20171218,2017,"2017-Q4",201712,"December, 2017","December 18, 2017"
20171219,2017,"2017-Q4",201712,"December, 2017","December 19, 2017"
20171220,2017,"2017-Q4",201712,"December, 2017","December 20, 2017"
20171221,2017,"2017-Q4",201712,"December, 2017","December 21, 2017"
20171222,2017,"2017-Q4",201712,"December, 2017","December 22, 2017"
20171223,2017,"2017-Q4",201712,"December, 2017","December 23, 2017"
20171224,2017,"2017-Q4",201712,"December, 2017","December 24, 2017"
20171225,2017,"2017-Q4",201712,"December, 2017","December 25, 2017"
20171226,2017,"2017-Q4",201712,"December, 2017","December 26, 2017"
20171227,2017,"2017-Q4",201712,"December, 2017","December 27, 2017"
20171228,2017,"2017-Q4",201712,"December, 2017","December 28, 2017"
20171229,2017,"2017-Q4",201712,"December, 2017","December 29, 2017"
20171230,2017,"2017-Q4",201712,"December, 2017","December 30, 2017"
20171231,2017,"2017-Q4",201712,"December, 2017","December 31, 2017"
20180101,2018,"2018-Q1",201801,"January, 2018","January 01, 2018"
20180102,2018,"2018-Q1",201801,"January, 2018","January 02, 2018"
20180103,2018,"2018-Q1",201801,"January, 2018","January 03, 2018"
20180104,2018,"2018-Q1",201801,"January, 2018","January 04, 2018"
20180105,2018,"2018-Q1",201801,"January, 2018","January 05, 2018"
20180106,2018,"2018-Q1",201801,"January, 2018","January 06, 2018"
20180107,2018,"2018-Q1",201801,"January, 2018","January 07, 2018"
20180108,2018,"2018-Q1",201801,"January, 2018","January 08, 2018"
20180109,2018,"2018-Q1",201801,"January, 2018","January 09, 2018"
20180110,2018,"2018-Q1",201801,"January, 2018","January 10, 2018"
20180111,2018,"2018-Q1",201801,"January, 2018","January 11, 2018"
20180112,2018,"2018-Q1",201801,"January, 2018","January 12, 2018"
20180113,2018,"2018-Q1",201801,"January, 2018","January 13, 2018"
20180114,2018,"2018-Q1",201801,"January, 2018","January 14, 2018"
20180115,2018,"2018-Q1",201801,"January, 2018","January 15, 2018"
20180116,2018,"2018-Q1",201801,"January, 2018","January 16, 2018"
20180117,2018,"2018-Q1",201801,"January, 2018","January 17, 2018"
20180118,2018,"2018-Q1",201801,"January, 2018","January 18, 2018"
20180119,2018,"2018-Q1",201801,"January, 2018","January 19, 2018"
20180120,2018,"2018-Q1",201801,"January, 2018","January 20, 2018"
20180121,2018,"2018-Q1",201801,"January, 2018","January 21, 2018"
20180122,2018,"2018-Q1",201801,"January, 2018","January 22, 2018"
20180123,2018,"2018-Q1",201801,"January, 2018","January 23, 2018"
20180124,2018,"2018-Q1",201801,"January, 2018","January 24, 2018"
20180125,2018,"2018-Q1",201801,"January, 2018","January 25, 2018"
20180126,2018,"2018-Q1",201801,"January, 2018","January 26, 2018"
20180127,2018,"2018-Q1",201801,"January, 2018","January 27, 2018"
20180128,2018,"2018-Q1",201801,"January, 2018","January 28, 2018"
20180129,2018,"2018-Q1",201801,"January, 2018","January 29, 2018"
20180130,2018,"2018-Q1",201801,"January, 2018","January 30, 2018"
20180131,2018,"2018-Q1",201801,"January, 2018","January 31, 2018"
20180201,2018,"2018-Q1",201802,"February, 2018","February 01, 2018"
20180202,2018,"2018-Q1",201802,"February, 2018","February 02, 2018"
20180203,2018,"2018-Q1",201802,"February, 2018","February 03, 2018"
20180204,2018,"2018-Q1",201802,"February, 2018","February 04, 2018"
20180205,2018,"2018-Q1",201802,"February, 2018","February 05, 2018"
20180206,2018,"2018-Q1",201802,"February, 2018","February 06, 2018"
20180207,2018,"2018-Q1",201802,"February, 2018","February 07, 2018"
20180208,2018,"2018-Q1",201802,"February, 2018","February 08, 2018"
20180209,2018,"2018-Q1",201802,"February, 2018","February 09, 2018"
20180210,2018,"2018-Q1",201802,"February, 2018","February 10, 2018"
20180211,2018,"2018-Q1",201802,"February, 2018","February 11, 2018"
20180212,2018,"2018-Q1",201802,"February, 2018","February 12, 2018"
20180213,2018,"2018-Q1",201802,"February, 2018","February 13, 2018"
20180214,2018,"2018-Q1",201802,"February, 2018","February 14, 2018"
20180215,2018,"2018-Q1",201802,"February, 2018","February 15, 2018"
20180216,2018,"2018-Q1",201802,"February, 2018","February 16, 2018"
20180217,2018,"2018-Q1",201802,"February, 2018","February 17, 2018"
20180218,2018,"2018-Q1",201802,"February, 2018","February 18, 2018"
20180219,2018,"2018-Q1",201802,"February, 2018","February 19, 2018"
20180220,2018,"2018-Q1",201802,"February, 2018","February 20, 2018"
20180221,2018,"2018-Q1",201802,"February, 2018","February 21, 2018"
20180222,2018,"2018-Q1",201802,"February, 2018","February 22, 2018"
20180223,2018,"2018-Q1",201802,"February, 2018","February 23, 2018"
20180224,2018,"2018-Q1",201802,"February, 2018","February 24, 2018"
20180225,2018,"2018-Q1",201802,"February, 2018","February 25, 2018"
20180226,2018,"2018-Q1",201802,"February, 2018","February 26, 2018"
20180227,2018,"2018-Q1",201802,"February, 2018","February 27, 2018"
20180228,2018,"2018-Q1",201802,"February, 2018","February 28, 2018"
20180301,2018,"2018-Q1",201803,"March, 2018","March 01, 2018"
20180302,2018,"2018-Q1",201803,"March, 2018","March 02, 2018"
20180303,2018,"2018-Q1",201803,"March, 2018","March 03, 2018"
20180304,2018,"2018-Q1",201803,"March, 2018","March 04, 2018"
20180305,2018,"2018-Q1",201803,"March, 2018","March 05, 2018"
20180306,2018,"2018-Q1",201803,"March, 2018","March 06, 2018"
20180307,2018,"2018-Q1",201803,"March, 2018","March 07, 2018"
20180308,2018,"2018-Q1",201803,"March, 2018","March 08, 2018"
20180309,2018,"2018-Q1",201803,"March, 2018","March 09, 2018"
20180310,2018,"2018-Q1",201803,"March, 2018","March 10, 2018"
20180311,2018,"2018-Q1",201803,"March, 2018","March 11, 2018"
20180312,2018,"2018-Q1",201803,"March, 2018","March 12, 2018"
20180313,2018,"2018-Q1",201803,"March, 2018","March 13, 2018"
20180314,2018,"2018-Q1",201803,"March, 2018","March 14, 2018"
20180315,2018,"2018-Q1",201803,"March, 2018","March 15, 2018"
20180316,2018,"2018-Q1",201803,"March, 2018","March 16, 2018"
20180317,2018,"2018-Q1",201803,"March, 2018","March 17, 2018"
20180318,2018,"2018-Q1",201803,"March, 2018","March 18, 2018"
20180319,2018,"2018-Q1",201803,"March, 2018","March 19, 2018"
20180320,2018,"2018-Q1",201803,"March, 2018","March 20, 2018"
20180321,2018,"2018-Q1",201803,"March, 2018","March 21, 2018"
20180322,2018,"2018-Q1",201803,"March, 2018","March 22, 2018"
20180323,2018,"2018-Q1",201803,"March, 2018","March 23, 2018"
20180324,2018,"2018-Q1",201803,"March, 2018","March 24, 2018"
20180325,2018,"2018-Q1",201803,"March, 2018","March 25, 2018"
20180326,2018,"2018-Q1",201803,"March, 2018","March 26, 2018"
20180327,2018,"2018-Q1",201803,"March, 2018","March 27, 2018"
20180328,2018,"2018-Q1",201803,"March, 2018","March 28, 2018"
20180329,2018,"2018-Q1",201803,"March, 2018","March 29, 2018"
20180330,2018,"2018-Q1",201803,"March, 2018","March 30, 2018"
20180331,2018,"2018-Q1",201803,"March, 2018","March 31, 2018"
20180401,2018,"2018-Q2",201804,"April, 2018","April 01, 2018"
20180402,2018,"2018-Q2",201804,"April, 2018","April 02, 2018"
20180403,2018,"2018-Q2",201804,"April, 2018","April 03, 2018"
20180404,2018,"2018-Q2",201804,"April, 2018","April 04, 2018"
20180405,2018,"2018-Q2",201804,"April, 2018","April 05, 2018"
20180406,2018,"2018-Q2",201804,"April, 2018","April 06, 2018"
20180407,2018,"2018-Q2",201804,"April, 2018","April 07, 2018"
20180408,2018,"2018-Q2",201804,"April, 2018","April 08, 2018"
20180409,2018,"2018-Q2",201804,"April, 2018","April 09, 2018"
20180410,2018,"2018-Q2",201804,"April, 2018","April 10, 2018"
20180411,2018,"2018-Q2",201804,"April, 2018","April 11, 2018"
20180412,2018,"2018-Q2",201804,"April, 2018","April 12, 2018"
20180413,2018,"2018-Q2",201804,"April, 2018","April 13, 2018"
20180414,2018,"2018-Q2",201804,"April, 2018","April 14, 2018"
20180415,2018,"2018-Q2",201804,"April, 2018","April 15, 2018"
20180416,2018,"2018-Q2",201804,"April, 2018","April 16, 2018"
20180417,2018,"2018-Q2",201804,"April, 2018","April 17, 2018"
20180418,2018,"2018-Q2",201804,"April, 2018","April 18, 2018"
20180419,2018,"2018-Q2",201804,"April, 2018","April 19, 2018"
20180420,2018,"2018-Q2",201804,"April, 2018","April 20, 2018"
20180421,2018,"2018-Q2",201804,"April, 2018","April 21, 2018"
20180422,2018,"2018-Q2",201804,"April, 2018","April 22, 2018"
20180423,2018,"2018-Q2",201804,"April, 2018","April 23, 2018"
20180424,2018,"2018-Q2",201804,"April, 2018","April 24, 2018"
20180425,2018,"2018-Q2",201804,"April, 2018","April 25, 2018"
20180426,2018,"2018-Q2",201804,"April, 2018","April 26, 2018"
20180427,2018,"2018-Q2",201804,"April, 2018","April 27, 2018"
20180428,2018,"2018-Q2",201804,"April, 2018","April 28, 2018"
20180429,2018,"2018-Q2",201804,"April, 2018","April 29, 2018"
20180430,2018,"2018-Q2",201804,"April, 2018","April 30, 2018"
20180501,2018,"2018-Q2",201805,"May, 2018","May 01, 2018"
20180502,2018,"2018-Q2",201805,"May, 2018","May 02, 2018"
20180503,2018,"2018-Q2",201805,"May, 2018","May 03, 2018"
20180504,2018,"2018-Q2",201805,"May, 2018","May 04, 2018"
20180505,2018,"2018-Q2",201805,"May, 2018","May 05, 2018"
20180506,2018,"2018-Q2",201805,"May, 2018","May 06, 2018"
20180507,2018,"2018-Q2",201805,"May, 2018","May 07, 2018"
20180508,2018,"2018-Q2",201805,"May, 2018","May 08, 2018"
20180509,2018,"2018-Q2",201805,"May, 2018","May 09, 2018"
20180510,2018,"2018-Q2",201805,"May, 2018","May 10, 2018"
20180511,2018,"2018-Q2",201805,"May, 2018","May 11, 2018"
20180512,2018,"2018-Q2",201805,"May, 2018","May 12, 2018"
20180513,2018,"2018-Q2",201805,"May, 2018","May 13, 2018"
20180514,2018,"2018-Q2",201805,"May, 2018","May 14, 2018"
20180515,2018,"2018-Q2",201805,"May, 2018","May 15, 2018"
20180516,2018,"2018-Q2",201805,"May, 2018","May 16, 2018"
20180517,2018,"2018-Q2",201805,"May, 2018","May 17, 2018"
20180518,2018,"2018-Q2",201805,"May, 2018","May 18, 2018"
20180519,2018,"2018-Q2",201805,"May, 2018","May 19, 2018"
20180520,2018,"2018-Q2",201805,"May, 2018","May 20, 2018"
20180521,2018,"2018-Q2",201805,"May, 2018","May 21, 2018"
20180522,2018,"2018-Q2",201805,"May, 2018","May 22, 2018"
20180523,2018,"2018-Q2",201805,"May, 2018","May 23, 2018"
20180524,2018,"2018-Q2",201805,"May, 2018","May 24, 2018"
20180525,2018,"2018-Q2",201805,"May, 2018","May 25, 2018"
20180526,2018,"2018-Q2",201805,"May, 2018","May 26, 2018"
20180527,2018,"2018-Q2",201805,"May, 2018","May 27, 2018"
20180528,2018,"2018-Q2",201805,"May, 2018","May 28, 2018"
20180529,2018,"2018-Q2",201805,"May, 2018","May 29, 2018"
20180530,2018,"2018-Q2",201805,"May, 2018","May 30, 2018"
20180531,2018,"2018-Q2",201805,"May, 2018","May 31, 2018"
20180601,2018,"2018-Q2",201806,"June, 2018","June 01, 2018"
20180602,2018,"2018-Q2",201806,"June, 2018","June 02, 2018"
20180603,2018,"2018-Q2",201806,"June, 2018","June 03, 2018"
20180604,2018,"2018-Q2",201806,"June, 2018","June 04, 2018"
20180605,2018,"2018-Q2",201806,"June, 2018","June 05, 2018"
20180606,2018,"2018-Q2",201806,"June, 2018","June 06, 2018"
20180607,2018,"2018-Q2",201806,"June, 2018","June 07, 2018"
20180608,2018,"2018-Q2",201806,"June, 2018","June 08, 2018"
20180609,2018,"2018-Q2",201806,"June, 2018","June 09, 2018"
20180610,2018,"2018-Q2",201806,"June, 2018","June 10, 2018"
20180611,2018,"2018-Q2",201806,"June, 2018","June 11, 2018"
20180612,2018,"2018-Q2",201806,"June, 2018","June 12, 2018"
20180613,2018,"2018-Q2",201806,"June, 2018","June 13, 2018"
20180614,2018,"2018-Q2",201806,"June, 2018","June 14, 2018"
20180615,2018,"2018-Q2",201806,"June, 2018","June 15, 2018"
20180616,2018,"2018-Q2",201806,"June, 2018","June 16, 2018"
20180617,2018,"2018-Q2",201806,"June, 2018","June 17, 2018"
20180618,2018,"2018-Q2",201806,"June, 2018","June 18, 2018"
20180619,2018,"2018-Q2",201806,"June, 2018","June 19, 2018"
20180620,2018,"2018-Q2",201806,"June, 2018","June 20, 2018"
20180621,2018,"2018-Q2",201806,"June, 2018","June 21, 2018"
20180622,2018,"2018-Q2",201806,"June, 2018","June 22, 2018"
20180623,2018,"2018-Q2",201806,"June, 2018","June 23, 2018"
20180624,2018,"2018-Q2",201806,"June, 2018","June 24, 2018"
20180625,2018,"2018-Q2",201806,"June, 2018","June 25, 2018"
20180626,2018,"2018-Q2",201806,"June, 2018","June 26, 2018"
20180627,2018,"2018-Q2",201806,"June, 2018","June 27, 2018"
20180628,2018,"2018-Q2",201806,"June, 2018","June 28, 2018"
20180629,2018,"2018-Q2",201806,"June, 2018","June 29, 2018"
20180630,2018,"2018-Q2",201806,"June, 2018","June 30, 2018"
20180701,2018,"2018-Q3",201807,"July, 2018","July 01, 2018"
20180702,2018,"2018-Q3",201807,"July, 2018","July 02, 2018"
20180703,2018,"2018-Q3",201807,"July, 2018","July 03, 2018"
20180704,2018,"2018-Q3",201807,"July, 2018","July 04, 2018"
20180705,2018,"2018-Q3",201807,"July, 2018","July 05, 2018"
20180706,2018,"2018-Q3",201807,"July, 2018","July 06, 2018"
20180707,2018,"2018-Q3",201807,"July, 2018","July 07, 2018"
20180708,2018,"2018-Q3",201807,"July, 2018","July 08, 2018"
20180709,2018,"2018-Q3",201807,"July, 2018","July 09, 2018"
20180710,2018,"2018-Q3",201807,"July, 2018","July 10, 2018"
20180711,2018,"2018-Q3",201807,"July, 2018","July 11, 2018"
20180712,2018,"2018-Q3",201807,"July, 2018","July 12, 2018"
20180713,2018,"2018-Q3",201807,"July, 2018","July 13, 2018"
20180714,2018,"2018-Q3",201807,"July, 2018","July 14, 2018"
20180715,2018,"2018-Q3",201807,"July, 2018","July 15, 2018"
20180716,2018,"2018-Q3",201807,"July, 2018","July 16, 2018"
20180717,2018,"2018-Q3",201807,"July, 2018","July 17, 2018"
20180718,2018,"2018-Q3",201807,"July, 2018","July 18, 2018"
20180719,2018,"2018-Q3",201807,"July, 2018","July 19, 2018"
20180720,2018,"2018-Q3",201807,"July, 2018","July 20, 2018"
20180721,2018,"2018-Q3",201807,"July, 2018","July 21, 2018"
20180722,2018,"2018-Q3",201807,"July, 2018","July 22, 2018"
20180723,2018,"2018-Q3",201807,"July, 2018","July 23, 2018"
20180724,2018,"2018-Q3",201807,"July, 2018","July 24, 2018"
20180725,2018,"2018-Q3",201807,"July, 2018","July 25, 2018"
20180726,2018,"2018-Q3",201807,"July, 2018","July 26, 2018"
20180727,2018,"2018-Q3",201807,"July, 2018","July 27, 2018"
20180728,2018,"2018-Q3",201807,"July, 2018","July 28, 2018"
20180729,2018,"2018-Q3",201807,"July, 2018","July 29, 2018"
20180730,2018,"2018-Q3",201807,"July, 2018","July 30, 2018"
20180731,2018,"2018-Q3",201807,"July, 2018","July 31, 2018"
20180801,2018,"2018-Q3",201808,"August, 2018","August 01, 2018"
20180802,2018,"2018-Q3",201808,"August, 2018","August 02, 2018"
20180803,2018,"2018-Q3",201808,"August, 2018","August 03, 2018"
20180804,2018,"2018-Q3",201808,"August, 2018","August 04, 2018"
20180805,2018,"2018-Q3",201808,"August, 2018","August 05, 2018"
20180806,2018,"2018-Q3",201808,"August, 2018","August 06, 2018"
20180807,2018,"2018-Q3",201808,"August, 2018","August 07, 2018"
20180808,2018,"2018-Q3",201808,"August, 2018","August 08, 2018"
20180809,2018,"2018-Q3",201808,"August, 2018","August 09, 2018"
20180810,2018,"2018-Q3",201808,"August, 2018","August 10, 2018"
20180811,2018,"2018-Q3",201808,"August, 2018","August 11, 2018"
20180812,2018,"2018-Q3",201808,"August, 2018","August 12, 2018"
20180813,2018,"2018-Q3",201808,"August, 2018","August 13, 2018"
20180814,2018,"2018-Q3",201808,"August, 2018","August 14, 2018"
20180815,2018,"2018-Q3",201808,"August, 2018","August 15, 2018"
20180816,2018,"2018-Q3",201808,"August, 2018","August 16, 2018"
20180817,2018,"2018-Q3",201808,"August, 2018","August 17, 2018"
20180818,2018,"2018-Q3",201808,"August, 2018","August 18, 2018"
20180819,2018,"2018-Q3",201808,"August, 2018","August 19, 2018"
20180820,2018,"2018-Q3",201808,"August, 2018","August 20, 2018"
20180821,2018,"2018-Q3",201808,"August, 2018","August 21, 2018"
20180822,2018,"2018-Q3",201808,"August, 2018","August 22, 2018"
20180823,2018,"2018-Q3",201808,"August, 2018","August 23, 2018"
20180824,2018,"2018-Q3",201808,"August, 2018","August 24, 2018"
20180825,2018,"2018-Q3",201808,"August, 2018","August 25, 2018"
20180826,2018,"2018-Q3",201808,"August, 2018","August 26, 2018"
20180827,2018,"2018-Q3",201808,"August, 2018","August 27, 2018"
20180828,2018,"2018-Q3",201808,"August, 2018","August 28, 2018"
20180829,2018,"2018-Q3",201808,"August, 2018","August 29, 2018"
20180830,2018,"2018-Q3",201808,"August, 2018","August 30, 2018"
20180831,2018,"2018-Q3",201808,"August, 2018","August 31, 2018"
20180901,2018,"2018-Q3",201809,"September, 2018","September 01, 2018"
20180902,2018,"2018-Q3",201809,"September, 2018","September 02, 2018"
20180903,2018,"2018-Q3",201809,"September, 2018","September 03, 2018"
20180904,2018,"2018-Q3",201809,"September, 2018","September 04, 2018"
20180905,2018,"2018-Q3",201809,"September, 2018","September 05, 2018"
20180906,2018,"2018-Q3",201809,"September, 2018","September 06, 2018"
20180907,2018,"2018-Q3",201809,"September, 2018","September 07, 2018"
20180908,2018,"2018-Q3",201809,"September, 2018","September 08, 2018"
20180909,2018,"2018-Q3",201809,"September, 2018","September 09, 2018"
20180910,2018,"2018-Q3",201809,"September, 2018","September 10, 2018"
20180911,2018,"2018-Q3",201809,"September, 2018","September 11, 2018"
20180912,2018,"2018-Q3",201809,"September, 2018","September 12, 2018"
20180913,2018,"2018-Q3",201809,"September, 2018","September 13, 2018"
20180914,2018,"2018-Q3",201809,"September, 2018","September 14, 2018"
20180915,2018,"2018-Q3",201809,"September, 2018","September 15, 2018"
20180916,2018,"2018-Q3",201809,"September, 2018","September 16, 2018"
20180917,2018,"2018-Q3",201809,"September, 2018","September 17, 2018"
20180918,2018,"2018-Q3",201809,"September, 2018","September 18, 2018"
20180919,2018,"2018-Q3",201809,"September, 2018","September 19, 2018"
20180920,2018,"2018-Q3",201809,"September, 2018","September 20, 2018"
20180921,2018,"2018-Q3",201809,"September, 2018","September 21, 2018"
20180922,2018,"2018-Q3",201809,"September, 2018","September 22, 2018"
20180923,2018,"2018-Q3",201809,"September, 2018","September 23, 2018"
20180924,2018,"2018-Q3",201809,"September, 2018","September 24, 2018"
20180925,2018,"2018-Q3",201809,"September, 2018","September 25, 2018"
20180926,2018,"2018-Q3",201809,"September, 2018","September 26, 2018"
20180927,2018,"2018-Q3",201809,"September, 2018","September 27, 2018"
20180928,2018,"2018-Q3",201809,"September, 2018","September 28, 2018"
20180929,2018,"2018-Q3",201809,"September, 2018","September 29, 2018"
20180930,2018,"2018-Q3",201809,"September, 2018","September 30, 2018"
20181001,2018,"2018-Q4",201810,"October, 2018","October 01, 2018"
20181002,2018,"2018-Q4",201810,"October, 2018","October 02, 2018"
20181003,2018,"2018-Q4",201810,"October, 2018","October 03, 2018"
20181004,2018,"2018-Q4",201810,"October, 2018","October 04, 2018"
20181005,2018,"2018-Q4",201810,"October, 2018","October 05, 2018"
20181006,2018,"2018-Q4",201810,"October, 2018","October 06, 2018"
20181007,2018,"2018-Q4",201810,"October, 2018","October 07, 2018"
20181008,2018,"2018-Q4",201810,"October, 2018","October 08, 2018"
20181009,2018,"2018-Q4",201810,"October, 2018","October 09, 2018"
20181010,2018,"2018-Q4",201810,"October, 2018","October 10, 2018"
20181011,2018,"2018-Q4",201810,"October, 2018","October 11, 2018"
20181012,2018,"2018-Q4",201810,"October, 2018","October 12, 2018"
